journal,authors,buzz_id,date,name,doi,pii
Water Science and Engineering,"['Farhana Haque Ananna', 'M. G. Mostofa Amin', 'Mohammad Gulzarul Aziz']",0.0,2021-11-06,Groundwater contamination risks with manure-borne microorganisms under different land-application options,10.1016/j.wse.2021.11.001,S1674237021001010
Water Science and Engineering,"['Hao Gu', 'Meng Yang', 'Xiao-fei Huang']",0.0,2021-10-30,A factor mining model with optimized random forest for concrete dam deformation monitoring,10.1016/j.wse.2021.10.004,S1674237021001009
Water Science and Engineering,"['Xian-run Zhang', 'Dan-rong Zhang', 'Yuan Ding']",0.0,2021-10-22,An environmental flow method applied in small and medium-sized mountainous rivers,10.1016/j.wse.2021.10.003,S1674237021000995
Water Science and Engineering,"['Salman Sharifazari', 'Mahmood Sadat-Noori', 'William Glamore']",0.0,2021-10-15,Optimal reservoir operation using Nash bargaining solution and evolutionary algorithms,10.1016/j.wse.2021.10.002,S1674237021000983
Water Science and Engineering,"['Chao Zhuang', 'Long Yan', 'Zhi Dou']",0.0,2021-10-04,Estimation of aquitard hydraulic conductivity and skeletal specific storage considering non-Darcy flow,10.1016/j.wse.2021.09.003,S167423702100096X
Water Science and Engineering,"['Kaushlendra Verma', 'Akhilesh S. Nair', 'Stephane Calmant']",0.0,2021-09-16,Satellite altimetry for Indian reservoirs,10.1016/j.wse.2021.09.001,S1674237021000946
Water Science and Engineering,"['Jie Zhou', 'Cheng Zeng', 'Yu-ran Yin']",0.0,2021-09-16,Energy and momentum correction coefficients within contraction zone in open-channel combining flows,10.1016/j.wse.2021.09.002,S1674237021000958
Water Science and Engineering,"['Maedeh Keihanpour', 'Abdorreza Kabiri-Samani']",0.0,2021-08-26,Effects of modern marguerite-shaped inlets on hydraulic characteristics of swirling flow in shaft spillways,10.1016/j.wse.2021.08.005,S1674237021000776
Water Science and Engineering,"['Li Yin', 'Na Mi', 'Li-xiao Ni']",0.0,2021-08-25,Efficient removal of Cr(VI) by tannic acid-modified FeS nanoparticles: Performance and mechanisms,10.1016/j.wse.2021.08.006,S1674237021000788
Water Science and Engineering,"['Pongthipun Phuengphai', 'Thapanee Singjanusong', 'Amnuay Wattanakornsiri']",0.0,2021-08-24,Removal of copper(II) from aqueous solution using chemically modified fruit peels as efficient low-cost biosorbents,10.1016/j.wse.2021.08.003,S1674237021000752
Water Science and Engineering,"['Agata Rosińska', 'Lidia Dąbrowska']",0.0,2021-08-24,Influence of type and dose of coagulants on effectiveness of PAH removal in coagulation water treatment,10.1016/j.wse.2021.08.004,S1674237021000764
Water Science and Engineering,"['Zheng-guang Xu', 'Zhi-yong Wu', 'Yu-liang Zhang']",0.0,2021-08-24,Comparison of soil moisture at different depths for drought monitoring based on improved soil moisture anomaly percentage index,10.1016/j.wse.2021.08.008,S1674237021000806
Water Science and Engineering,"['Ying Li', 'Wen Yang', 'Yi Wu']",0.0,2021-08-24,Combining passive sampling with toxicity testing to evaluate potential ecotoxicological effects of pharmaceuticals in wastewater-impacted rivers,10.1016/j.wse.2021.08.009,S1674237021000818
Water Science and Engineering,"['Habib Etemadi', 'Hamidreza Qazvini', 'Elham Shokri']",0.0,2021-08-24,Effect of coagulation treatment on antifouling properties of PVC nanocomposite membrane in a submerged membrane system for water treatment,10.1016/j.wse.2021.08.010,S167423702100082X
Water Science and Engineering,"['Jin-xiao Zhao', 'Wen-hao Ding', 'Sen-lin Zhu']",0.0,2021-08-21,Prediction of sediment resuspension in Lake Taihu using support vector regression considering cumulative effect of wind speed,10.1016/j.wse.2021.08.002,S1674237021000740
Water Science and Engineering,"['Balzhit Batoevna Bazarova', 'Alexey Petrovich Kuklin', 'Igor Evgenievich Mikheev']",0.0,2021-08-06,Hydrobiocenosis formation in reservoir of Polyarnaya Pulp and Saw Mill in Amur River Basin,10.1016/j.wse.2021.08.001,S1674237021000739
Water Science and Engineering,"['Xin-yu Chen', 'Ke Zhang', 'Qin Xu']",0.0,2021-07-22,Quantifying natural recharge characteristics of shallow aquifers in groundwater overexploitation zone of North China,10.1016/j.wse.2021.07.001,S1674237021000636
Water Science and Engineering,"['Nicolás Diego Badano', 'Ángel Nicolás Menéndez']",0.0,2021-06-11,Numerical modeling of Reynolds scale effects for filling/emptying system of Panama Canal locks,10.1016/j.wse.2021.03.006,S1674237021000399
Water Science and Engineering,"['Xu Yuan', 'Xiao-chun Zhang', 'Yu Zhang']",0.0,2021-06-08,"Flood disaster monitoring based on Sentinel-1 data: A case study of Sihu Basin and Huaibei Plain, China",10.1016/j.wse.2021.06.001,S1674237021000387
Water Science and Engineering,"['Li-xiao Ni', 'Cun-hao Du', 'Chu Xu']",0.0,2021-06-11,Preparation and characterization of Fe<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>3</ce:inf>/Bi<ce:inf loc=post>2</ce:inf>WO<ce:inf loc=post>6</ce:inf> composite and photocatalytic degradation mechanism of microcystin-LR,10.1016/j.wse.2021.06.002,S1674237021000405
Water Science and Engineering,"['Ming-jie He', 'Hao Li', 'Shi-zhuang Chen']",0.0,2021-06-11,Estimation of unloading relaxation depth of Baihetan Arch Dam foundation using long-short term memory network,10.1016/j.wse.2021.06.003,S1674237021000417
Water Science and Engineering,"['Noor Mohammad', 'Yomen Atassi']",0.0,2021-06-18,Enhancement of removal efficiency of heavy metal ions by polyaniline deposition on electrospun polyacrylonitrile membranes,10.1016/j.wse.2021.06.004,S1674237021000429
Water Science and Engineering,['Chong-yu Xu'],0.0,2021-06-18,Issues influencing accuracy of hydrological modeling in a changing environment,10.1016/j.wse.2021.06.005,S1674237021000430
Water Science and Engineering,"['Arafat Rahman', 'Ishrat Jahanara', 'Yeasmin Nahar Jolly']",0.0,2021-06-18,Assessment of physicochemical properties of water and their seasonal variation in an urban river in Bangladesh,10.1016/j.wse.2021.06.006,S1674237021000442
Water Science and Engineering,"['Mohammad Delnavaz', 'Javad Farahbakhsh', 'Seyed Sajad Mahdian']",0.0,2021-06-19,Photodegradation of reactive blue 19 dye using magnetic nanophotocatalyst <ce:italic>α</ce:italic>-Fe<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>3</ce:inf>/WO<ce:inf loc=post>3</ce:inf>: A comparison study of <ce:italic>α</ce:italic>-Fe<ce:inf loc=post>2</ce:inf>O<ce:inf loc=post>3</ce:inf>/WO<ce:inf loc=post>3</ce:inf> and WO<ce:inf loc=post>3</ce:inf>/NaOH,10.1016/j.wse.2021.06.007,S1674237021000454
Water Science and Engineering,"['Qiu-sheng Yuan', 'Pei-fang Wang', 'Xun Wang']",0.0,2021-06-21,Influence of cascade reservoirs on spatiotemporal variations of hydrogeochemistry in Jinsha River,10.1016/j.wse.2021.06.008,S1674237021000466
Water Science and Engineering,"['Behzad Malvandi', 'Mahmoud F. Maghrebi']",0.0,2021-03-27,Prediction of boundary shear stress distribution in straight open channels using velocity distribution,10.1016/j.wse.2021.03.005,S1674237021000223
Water Science and Engineering,"['Bo Chen', 'Zi-shen Huang', 'Zheng Zhu']",0.0,2021-03-17,Deformation early-warning index for heightened gravity dam during impoundment period,10.1016/j.wse.2021.03.001,S1674237021000144
Water Science and Engineering,"['Fei-dong Zheng', 'Ping-yi Wang', 'Yun Li']",0.0,2021-03-15,Ported wall extension hydraulics,10.1016/j.wse.2021.03.002,S1674237021000156
Water Science and Engineering,"['Fadi Alakhras', 'Emna Selmane Bel Hadj Hmida', 'Jean François Fauvarque']",0.0,2021-03-17,Diffusion analysis and modeling of kinetic behavior for treatment of brine water using electrodialysis process,10.1016/j.wse.2020.05.002,S167423702100017X
Water Science and Engineering,"['Lu Lin', 'Ran Li', 'You-quan Yuan']",0.0,2021-03-23,Microanalysis of supersaturated gas release based on wall-attached bubbles,10.1016/j.wse.2021.01.001,S1674237021000181
Water Science and Engineering,"['Hai-tao Chen', 'Ji He', 'Xiao-nan Chen']",0.0,2021-03-24,Simulation of maize drought degree in Xi'an City based on cusp catastrophe model,10.1016/j.wse.2020.06.008,S1674237021000193
Water Science and Engineering,"['Mohie El Din Mohamed Omar', 'Ahmed Moustafa Ahmed Moussa', 'Reinhard Hinkelmann']",0.0,2021-03-23,"Impacts of climate change on water quantity, water salinity, food security, and socioeconomy in Egypt",10.1016/j.wse.2020.08.001,S167423702100020X
Water Science and Engineering,"['Vladimir Joel Alzamora Guzmán', 'Julie Anne Glasscock']",0.0,2021-03-29,Analytical solution for a strong free-surface water vortex describing flow in a full-scale gravitational vortex hydropower system,10.1016/j.wse.2021.03.004,S1674237021000211
Water Science and Engineering,,0.0,2021-01-06,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,10.1016/j.wse.2020.12.010,S1674237020301046
Water Science and Engineering,"['Jia Wei', 'Wei-guang Wang', 'Wan-qiu Xing']",0.0,2020-12-16,Drought variability and its connection with large-scale atmospheric circulations in Haihe River Basin,10.1016/j.wse.2020.12.007,S1674237020301009
Water Science and Engineering,"['Li-lei Mao', 'Yi-mei Chen', 'Xin Li']",0.0,2020-12-03,Characterizing ship-induced hydrodynamics in a heavy shipping traffic waterway via intensified field measurements,10.1016/j.wse.2020.11.001,S1674237020300934
Water Science and Engineering,"['Ahmed Khudhair Hassan', 'Ghayda Yaseen Al-Kindi', 'Dalal Ghanim']",0.0,2020-12-08,Green synthesis of bentonite-supported iron nanoparticles as a heterogeneous Fenton-like catalyst: Kinetics of decolorization of reactive blue 238 dye,10.1016/j.wse.2020.12.001,S1674237020300946
Water Science and Engineering,"['Joan Cecilia Casila', 'Gubash Azhikodan', 'Katsuhide Yokoyama']",0.0,2020-12-09,Quantifying water quality and flow in multi-branched urban estuaries for a rainfall event with mass balance method,10.1016/j.wse.2020.12.002,S1674237020300958
Water Science and Engineering,"['Bárbara Pérez Mora', 'Fernando A. Bertoni', 'Sebastián E. Bellú']",0.0,2020-12-11,Batch and fixed-bed column studies of selenite removal from contaminated water by orange peel-based sorbent,10.1016/j.wse.2020.12.003,S167423702030096X
Water Science and Engineering,"['Yu-qin Gao', 'Yun-ping Liu', 'Yue Liu']",0.0,2020-12-11,Change of stream network connectivity and its impact on flood control,10.1016/j.wse.2020.12.004,S1674237020300971
Water Science and Engineering,"['Jin-liang Zhang', 'Yi-zi Shang', 'Meng Cui']",0.0,2020-12-13,"Improved ecological development model for lower Yellow River floodplain, China",10.1016/j.wse.2020.12.006,S1674237020300995
Water Science and Engineering,"['Zahra Noorisameleh', 'Shahriar Khaledi', 'M. Monirul Qader Mirza']",0.0,2020-11-13,Comparative evaluation of impacts of climate change and droughts on river flow vulnerability in Iran,10.1016/j.wse.2020.05.001,S1674237020300922
Water Science and Engineering,,0.0,2020-10-31,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,10.1016/j.wse.2020.10.001,S1674237020300909
Water Science and Engineering,"['Xi-chen Wang', 'Jian Zhang', 'Chen-lu Zhou']",0.0,2020-09-07,Influences of flow rate and baffle spacing on hydraulic characteristics of a novel baffle dropshaft,10.1016/j.wse.2020.09.001,S1674237020300685
Water Science and Engineering,"['Muattar Saydi', 'Jian-li Ding']",0.0,2020-09-25,Impacts of topographic factors on regional snow cover characteristics,10.1016/j.wse.2020.09.002,S1674237020300697
Water Science and Engineering,"['Yun-xiao Mu', 'Lei Zhu', 'Yuan-yuan Zha']",0.0,2020-09-28,Influence of correlation scale errors on aquifer hydraulic conductivity inversion precision,10.1016/j.wse.2020.09.004,S1674237020300715
