journal,authors,buzz_id,date,name,doi,pii
Water Resources and Industry,"['Stanisław Chałupnik', 'Małgorzata Wysocka', 'Krzysztof Samolej']",19,2020-06-30,Modern technologies for radium removal from water – Polish mining industry case study,10.1016/j.wri.2020.100125,S2212371719301258
Water Resources and Industry,"['Lucas Gilsbach', 'Philip Schütte', 'Gudrun Franken']",19,2019-12-31,Applying water risk assessment methods in mining: Current challenges and opportunities,10.1016/j.wri.2019.100118,S2212371719300599
Water Resources and Industry,"['Muruganandham Thanavel', 'Paul O. Bankole', 'Senthil Kumar Sadasivam']",19,2019-12-31,Desulfonation of the textile azo dye Acid Fast Yellow MR by newly isolated <ce:italic>Aeromonas hydrophila</ce:italic> SK16,10.1016/j.wri.2019.100116,S2212371719300083
Water Resources and Industry,"['Joeri Willet', 'Koen Wetser', 'Huub H. M. Rijnaarts']",19,2019-06-30,Review of methods to assess sustainability of industrial water use,10.1016/j.wri.2019.100110,S2212371718300404
Water Resources and Industry,"['Oscar Gustavo Miranda Sandoval', 'Alma Elia Leal Orozco', 'Gerardo Cesar Díaz Trujillo']",19,2019-06-30,Modified amorphous silica from a geothermal central as a metal adsorption agent for the regeneration of wastewater,10.1016/j.wri.2018.100105,S2212371718301094
Water Resources and Industry,"['Stephen A. Northey', 'Gavin M. Mudd', 'Mohan Yellishetty']",19,2019-06-30,Sustainable water management and improved corporate reporting in mining,10.1016/j.wri.2018.100104,S2212371718301173
Water Resources and Industry,"['Monika Jain', 'Mithilesh Yadav', 'Mika Sillanpää']",19,2018-12-31,"Development of iron oxide/activated carbon nanoparticle composite for the removal of Cr(VI), Cu(II) and Cd(II) ions from aqueous solution",10.1016/j.wri.2018.10.001,S2212371718300714
Water Resources and Industry,"['Oscar Gustavo Miranda Sandoval', 'Gerardo Cesar Díaz Trujillo', 'Alma Elia Leal Orozco']",19,2018-12-31,Amorphous silica waste from a geothermal central as an adsorption agent of heavy metal ions for the regeneration of industrial pre-treated wastewater,10.1016/j.wri.2018.07.002,S2212371718300271
Water Resources and Industry,"['Vhahangwele Masindi', 'Godfrey Madzivire', 'Memory Tekere']",19,2018-12-31,"Reclamation of water and the synthesis of gypsum and limestone from acid mine drainage treatment process using a combination of pre-treated magnesite nanosheets, lime, and CO<ce:inf loc=post>2</ce:inf> bubbling",10.1016/j.wri.2018.07.001,S2212371717301294
Water Resources and Industry,"['Richard P. Taylor', 'Clifford L. W. Jones', 'Joanna Dames']",19,2018-06-30,The potential use of treated brewery effluent as a water and nutrient source in irrigated crop production,10.1016/j.wri.2018.02.001,S2212371717300975
Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",20,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",20,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
Water Resources and Industry,"['F. Z. Lahlou', 'H. R. Mackey', 'T. Al-Ansari']",20,2021-12-31,Reuse of treated industrial wastewater and bio-solids from oil and gas industries: Exploring new factors of public acceptance,10.1016/j.wri.2021.100159,S2212371721000226
Water Resources and Industry,['Dariusz Ignacy'],20,2021-12-31,Comprehensive method of assessing the flood threat of artificially drained mine subsidence areas for identification and sustainable repair of mining damage to the aquatic environment,10.1016/j.wri.2021.100153,S2212371721000160
Water Resources and Industry,"['Lucas Gilsbach', 'Philip Schütte', 'Gudrun Franken']",20,2019-12-31,Applying water risk assessment methods in mining: Current challenges and opportunities,10.1016/j.wri.2019.100118,S2212371719300599
Water Resources and Industry,"['Sujit Das', 'Heidi Fuchs', 'Prakash Rao']",21,2023-06-30,A review of water valuation metrics: Supporting sustainable water use in manufacturing,10.1016/j.wri.2022.100199,S2212371722000324
Water Resources and Industry,"['Lucas Gilsbach', 'Philip Schütte', 'Gudrun Franken']",21,2019-12-31,Applying water risk assessment methods in mining: Current challenges and opportunities,10.1016/j.wri.2019.100118,S2212371719300599
Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",22,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",22,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
Water Resources and Industry,"['Kagiso S. More', 'Christian Wolkersdorfer', 'Adel S. Elmaghraby']",22,2020-12-31,Automated measurement systems in mine water management and mine workings – A review of potential methods,10.1016/j.wri.2020.100136,S2212371720300457
Water Resources and Industry,"['Tao Cui', 'Xueye Wang', 'Yong Tu']",23,2023-07-03,Reverse Osmosis coupling Multi-Catalytic Ozonation (RO-MCO) in treating printing and dyeing wastewater and membrane concentrate: Removal performance and mechanism,10.1016/j.wri.2023.100217,S2212371723000173
Water Resources and Industry,"['Paweł Lochyński', 'Magdalena Szymańska', 'Justyna Kubicz']",23,2023-12-31,Raman spectroscopy and XRF identification: First step in industrial wastewater management,10.1016/j.wri.2023.100216,S2212371723000161
Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",23,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",23,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
Water Resources and Industry,"['Lucyna Bilińska', 'Marta Gmurek']",23,2021-12-31,Novel trends in AOPs for textile wastewater treatment. Enhanced dye by-products removal by catalytic and synergistic actions,10.1016/j.wri.2021.100160,S2212371721000238
Water Resources and Industry,"['F. Z. Lahlou', 'H. R. Mackey', 'T. Al-Ansari']",23,2021-12-31,Reuse of treated industrial wastewater and bio-solids from oil and gas industries: Exploring new factors of public acceptance,10.1016/j.wri.2021.100159,S2212371721000226
Water Resources and Industry,['Dariusz Ignacy'],23,2021-12-31,Comprehensive method of assessing the flood threat of artificially drained mine subsidence areas for identification and sustainable repair of mining damage to the aquatic environment,10.1016/j.wri.2021.100153,S2212371721000160
Water Resources and Industry,"['Anna Trubetskaya', 'William Horan', 'Sean Moore']",23,2021-06-30,A methodology for assessing and monitoring risk in the industrial wastewater sector,10.1016/j.wri.2021.100146,S2212371721000093
Water Resources and Industry,"['Geetha Mohan', 'Saroj Kumar Chapagain', 'Takahiro Osawa']",23,2021-06-30,An extended Input–Output framework for evaluating industrial sectors and provincial-level water consumption in Indonesia,10.1016/j.wri.2021.100141,S2212371721000044
Water Resources and Industry,"['Kagiso S. More', 'Christian Wolkersdorfer', 'Adel S. Elmaghraby']",23,2020-12-31,Automated measurement systems in mine water management and mine workings – A review of potential methods,10.1016/j.wri.2020.100136,S2212371720300457
Water Resources and Industry,"['Izabela Chmielewska', 'Stanisław Chałupnik', 'Adam Smoliński']",23,2020-12-31,"Radium measurements in bottled natural mineral-, spring- and medicinal waters from Poland",10.1016/j.wri.2020.100133,S2212371720300482
Water Resources and Industry,"['Joeri Willet', 'Jude King', 'Huub H. M. Rijnaarts']",23,2020-12-31,Water supply network model for sustainable industrial resource use a case study of Zeeuws-Vlaanderen in the Netherlands,10.1016/j.wri.2020.100131,S221237172030024X
Water Resources and Industry,"['Lucas Gilsbach', 'Philip Schütte', 'Gudrun Franken']",23,2019-12-31,Applying water risk assessment methods in mining: Current challenges and opportunities,10.1016/j.wri.2019.100118,S2212371719300599
Water Resources and Industry,"['Niels van Linden', 'Ran Shang', 'Henri Spanjers']",23,2020-06-30,Separation of natural organic matter and sodium chloride for salt recovery purposes in zero liquid discharge,10.1016/j.wri.2019.100117,S2212371719300666
Water Resources and Industry,"['S. Vaca-Jiménez', 'P. W. Gerbens-Leenes', 'S. Nonhebel']",23,2019-12-31,The water footprint of electricity in Ecuador: Technology and fuel variation indicate pathways towards water-efficient electricity mixes,10.1016/j.wri.2019.100112,S2212371718301501
Water Resources and Industry,"['Joeri Willet', 'Koen Wetser', 'Huub H. M. Rijnaarts']",23,2019-06-30,Review of methods to assess sustainability of industrial water use,10.1016/j.wri.2019.100110,S2212371718300404
Water Resources and Industry,"['Shahjalal Khandaker', 'Yusaku Toyohara', 'Takahiro Kuba']",23,2018-06-30,Adsorptive removal of cesium from aqueous solution using oxidized bamboo charcoal,10.1016/j.wri.2018.01.001,S2212371717301348
Water Resources and Industry,"['Mahdi Sanavi Fard', 'Ali Ehsani', 'Fariba Soleimani']",24,2023-07-06,Optimization of Toluenediamine degradation in synthetic wastewater by a UV/H2O2 process using full factorial design,10.1016/j.wri.2023.100218,S2212371723000185
Water Resources and Industry,"['Xinyue Cui', 'D. Patrick Webb', 'Shahin Rahimifard']",24,2023-12-31,Capability evaluation of real-time inline COD detection technique for dynamic water footprint management in the beverage manufacturing industry,10.1016/j.wri.2023.100215,S221237172300015X
Water Resources and Industry,"['Zohaib Saddique', 'Muhammad Imran', 'Grzegorz Boczkaj']",24,2023-06-30,Band engineering of BiOBr based materials for photocatalytic wastewater treatment via advanced oxidation processes (AOPs) – A review,10.1016/j.wri.2023.100211,S2212371723000112
Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",24,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",24,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
Water Resources and Industry,"['A. W. Siyal', 'P. W. Gerbens-Leenes', 'S. D. Vaca-Jiménez']",24,2023-06-30,"Freshwater competition among agricultural, industrial, and municipal sectors in a water-scarce country. <ce:italic>Lessons of Pakistan's fifty-year development of freshwater consumption for other water-scarce</ce:italic><ce:italic>countries</ce:italic>",10.1016/j.wri.2023.100206,S2212371723000069
Water Resources and Industry,"['V. Masindi', 'M. Tekere', 'S. Foteinis']",24,2023-06-30,Treatment of real tannery wastewater using facile synthesized magnesium oxide nanoparticles: Experimental results and geochemical modeling,10.1016/j.wri.2023.100205,S2212371723000057
Water Resources and Industry,"['Ireneusz Laks', 'Zbigniew Walczak', 'Natalia Walczak']",24,2023-06-30,Fuzzy analytical hierarchy process methods in changing the damming level of a small hydropower plant: Case study of Rosko SHP in Poland,10.1016/j.wri.2023.100204,S2212371723000045
Water Resources and Industry,"['Aleksandra Wdowczyk', 'Agata Szymańska-Pulikowska']",24,2023-06-30,Effect of substrates on the potential of <ce:italic>Phragmites australis</ce:italic> to accumulate and translocate selected contaminants from landfill leachate,10.1016/j.wri.2023.100203,S2212371723000033
Water Resources and Industry,"['Marien Morán-Valencia', 'Martin Flegl', 'David Güemes-Castorena']",24,2023-06-30,A state-level analysis of the water system management efficiency in Mexico: Two-stage DEA approach,10.1016/j.wri.2022.100200,S2212371722000336
Water Resources and Industry,"['Sujit Das', 'Heidi Fuchs', 'Prakash Rao']",24,2023-06-30,A review of water valuation metrics: Supporting sustainable water use in manufacturing,10.1016/j.wri.2022.100199,S2212371722000324
Water Resources and Industry,"['Filippo Mazzoni', 'Stefano Alvisi', 'Mirjam Blokker']",24,2023-06-30,Exploiting high-resolution data to investigate the characteristics of water consumption at the end-use level: A Dutch case study,10.1016/j.wri.2022.100198,S2212371722000312
Water Resources and Industry,"['Anna Jurga', 'Anna Pacak', 'Bartosz Kaźmierczak']",24,2023-06-30,Condensate as a water source in terrestrial and extra-terrestrial conditions,10.1016/j.wri.2022.100196,S2212371722000294
Water Resources and Industry,"['Zhila Honarmandrad', 'Xun Sun', 'Grzegorz Boczkaj']",24,2023-06-30,Activated persulfate and peroxymonosulfate based advanced oxidation processes (AOPs) for antibiotics degradation – A review,10.1016/j.wri.2022.100194,S2212371722000270
Water Resources and Industry,"['Mohamed I. Kizhisseri', 'Mohamed M. Mohamed', 'Mohamed A. Hamouda']",24,2022-12-31,A mixed-integer optimization model for water sector planning and policy making in arid regions,10.1016/j.wri.2022.100193,S2212371722000269
Water Resources and Industry,"['M. Taheri', 'N. Fallah', 'B. Nasernejad']",24,2022-12-31,"Which treatment procedure among electrocoagulation, biological, adsorption, and bio-adsorption processes performs best in azo dyes removal?",10.1016/j.wri.2022.100191,S2212371722000245
Water Resources and Industry,"['Joanna Bok-Badura', 'Alicja Kazek-Kęsik', 'Agata Jakóbik-Kolon']",24,2022-12-31,Highly efficient copper hexacyanoferrate-embedded pectin sorbent for radioactive cesium ions removal,10.1016/j.wri.2022.100190,S2212371722000233
Water Resources and Industry,"['Adrian Garrido Sanchis', 'Zachary J. H. Berra', 'Paul J. Hazell']",24,2022-12-31,Establishing the lower thresholds for water sterilisation with shock waves and hot gas bubbles from the detonation of explosives in water,10.1016/j.wri.2022.100187,S2212371722000208
Water Resources and Industry,"['Marc Arpad Boncz', 'Niels van Linden', 'Henri Spanjers']",24,2022-12-31,Physicochemical model for simulating the chemical processes during the crystallization of minerals from spent ion exchange regenerant,10.1016/j.wri.2022.100185,S221237172200018X
Water Resources and Industry,"['Anna Skwierawska', 'Dominika Nowacka', 'Katarzyna Kozłowska-Tylingo']",24,2022-12-31,Removal of nonsteroidal anti-inflammatory drugs and analgesics from wastewater by adsorption on cross-linked β-cyclodextrin,10.1016/j.wri.2022.100186,S2212371722000191
Water Resources and Industry,"['Nilay Elginoz', 'Christina Papadaskalopoulou', 'Steve Harris']",24,2022-12-31,Using life cycle assessment at an early stage of design and development of zero discharge brine treatment and recovery,10.1016/j.wri.2022.100184,S2212371722000178
Water Resources and Industry,"['Shirish Sonawane', 'Kirill Fedorov', 'Grzegorz Boczkaj']",24,2022-12-31,"Degradation of 1,4-dioxane by sono-activated persulfates for water and wastewater treatment applications",10.1016/j.wri.2022.100183,S2212371722000166
Water Resources and Industry,"['Joanna Struk-Sokołowska', 'Urszula Kotowska', 'Artur Mielcarek']",24,2022-12-31,Analysis of 1H-benzotriazole removal efficiency from wastewater in individual process phases of a sequencing batch reactor SBR,10.1016/j.wri.2022.100182,S2212371722000154
Water Resources and Industry,"['Truong M. Le', 'K. Kujawa-Roeleveld', 'Huub H. M. Rijnaarts']",24,2022-12-31,Data envelopment analysis as a tool to assess the water demand minimization potential in industrial zones in the Vietnamese Delta,10.1016/j.wri.2022.100181,S2212371722000142
Water Resources and Industry,"['Nikhil Dilip Pawar', 'Steve Harris', 'Gijsbert Korevaar']",24,2022-12-31,Valorization of coal mine effluents — Challenges and economic opportunities,10.1016/j.wri.2022.100179,S2212371722000099
Water Resources and Industry,"['Pegah Fatehbasharzad', 'Samira Aliasghari', 'Grzegorz Boczkaj']",24,2022-12-31,Microbial fuel cell applications for removal of petroleum hydrocarbon pollutants: A review,10.1016/j.wri.2022.100178,S2212371722000087
Water Resources and Industry,"['Ewelina Łukasiewicz', 'Moein Shamoushaki']",24,2022-06-30,Heating potential of undeveloped geothermal water intakes in Poland in the context of sustainable development and air protection,10.1016/j.wri.2022.100175,S2212371722000051
Water Resources and Industry,"['Eleni Avramidi', 'Sergio Carlos García Gómez', 'Frithjof C. Küpper']",24,2022-06-30,Benthic biodiversity near brine discharge sites in the Port of Rotterdam,10.1016/j.wri.2022.100173,S2212371722000038
Water Resources and Industry,"['A. H. Haidari', 'G. J. Witkamp', 'S. G. J. Heijman']",24,2022-06-30,High silica concentration in RO concentrate,10.1016/j.wri.2022.100171,S2212371722000014
Water Resources and Industry,"['Barbara Uliasz - Misiak', 'Joanna Lewandowska - Śmierzchalska', 'Rafał Matuła']",24,2022-06-30,Statistical approach to water exploitation management based on CUSUM analysis,10.1016/j.wri.2021.100166,S2212371721000299
Water Resources and Industry,"['Ewa Wysowska', 'Iwona Wiewiórska', 'Alicja Kicińska']",24,2021-12-31,The impact of different stages of water treatment process on the number of selected bacteria,10.1016/j.wri.2021.100167,S2212371721000305
Water Resources and Industry,"['Addis Lemessa Jembere', 'Melkamu Birlie Genet']",24,2021-12-31,Comparative adsorptive performance of adsorbents developed from sugar industrial wastes for the removal of melanoidin pigment from molasses distillery spent wash,10.1016/j.wri.2021.100165,S2212371721000287
Water Resources and Industry,"['Fausto A. Canales', 'Diego Plata-Solano', 'Humberto Tavera-Quiroz']",24,2021-12-31,Assessment of carwash wastewater reclamation potential based on household water treatment technologies,10.1016/j.wri.2021.100164,S2212371721000275
Water Resources and Industry,"['Sama Azadi', 'Hamid Amiri', 'Grzegorz Boczkaj']",24,2021-12-31,Network design for surface water quality monitoring in a road construction project using Gamma Test theory,10.1016/j.wri.2021.100162,S2212371721000251
Water Resources and Industry,"['Krzysztof Mitko', 'Marian Turek', 'Piotr Dydo']",24,2021-12-31,Pilot studies on circular economy solution for the coal mining sector,10.1016/j.wri.2021.100161,S221237172100024X
Water Resources and Industry,"['Lucyna Bilińska', 'Marta Gmurek']",24,2021-12-31,Novel trends in AOPs for textile wastewater treatment. Enhanced dye by-products removal by catalytic and synergistic actions,10.1016/j.wri.2021.100160,S2212371721000238
Water Resources and Industry,"['Grzegorz Stando', 'Pyry-Mikko Hannula', 'Dawid Janas']",24,2021-12-31,Copper recovery from industrial wastewater - Synergistic electrodeposition onto nanocarbon materials,10.1016/j.wri.2021.100156,S2212371721000196
Water Resources and Industry,"['Dominika Łomińska-Płatek', 'Anna M. Anielak']",24,2021-12-31,Quantitative balance and analysis of fulvic acids changes in the process of municipal sewage treatment,10.1016/j.wri.2021.100155,S2212371721000184
Water Resources and Industry,"['Angélica Mateus', 'Julieth Torres', 'Laura Pulgarín']",24,2021-12-31,Implementation of magnetic bentonite in food industry wastewater treatment for reuse in agricultural irrigation,10.1016/j.wri.2021.100154,S2212371721000172
Water Resources and Industry,['Dariusz Ignacy'],24,2021-12-31,Comprehensive method of assessing the flood threat of artificially drained mine subsidence areas for identification and sustainable repair of mining damage to the aquatic environment,10.1016/j.wri.2021.100153,S2212371721000160
Water Resources and Industry,"['Rui Wei', 'Adrian Garrido Sanchis']",24,2021-06-30,The improved evaporation efficiency of a hot-bubble pilot plant (HBPP) caused by combustion gas for water treatment,10.1016/j.wri.2021.100151,S2212371721000147
Water Resources and Industry,"['Masanori Watanabe', 'Thanongsak Chaiyaso', 'Takashi Nishizawa']",24,2021-06-30,Effect of protease addition for reducing turbidity and flocculation of solid particles in drainage water derived from wheat-flour noodle boiling process and its electrostatic properties,10.1016/j.wri.2021.100150,S2212371721000135
Water Resources and Industry,"['Anna Trubetskaya', 'William Horan', 'Sean Moore']",24,2021-06-30,A methodology for assessing and monitoring risk in the industrial wastewater sector,10.1016/j.wri.2021.100146,S2212371721000093
Water Resources and Industry,"['Md. Sazzadul Haque', 'Nazmun Nahar', 'Sayed Md. Sayem']",24,2021-06-30,Industrial water management and sustainability: Development of SIWP tool for textile industries of Bangladesh,10.1016/j.wri.2021.100145,S2212371721000081
Water Resources and Industry,"['OlumuyiwaA. Obijole', 'Gitari Wilson Mugera', 'AyindeW. Babatunde']",24,2021-06-30,Hydrothermally treated aluminosilicate clay (HTAC) for remediation of fluoride and pathogens from water: Adsorbent characterization and adsorption modelling,10.1016/j.wri.2021.100144,S221237172100007X
Water Resources and Industry,"['Krzysztof Mitko', 'Aleksandra Noszczyk', 'Marian Turek']",24,2021-06-30,Electrodialysis of coal mine water,10.1016/j.wri.2021.100143,S2212371721000068
Water Resources and Industry,"['Geetha Mohan', 'Saroj Kumar Chapagain', 'Takahiro Osawa']",24,2021-06-30,An extended Input–Output framework for evaluating industrial sectors and provincial-level water consumption in Indonesia,10.1016/j.wri.2021.100141,S2212371721000044
Water Resources and Industry,"['L. C. Ferreira', 'I. Salmerón', 'S. Malato']",24,2020-12-31,Advanced Oxidation Processes as sustainable technologies for the reduction of elderberry agro-industrial water impact,10.1016/j.wri.2020.100137,S2212371720301256
Water Resources and Industry,"['Kagiso S. More', 'Christian Wolkersdorfer', 'Adel S. Elmaghraby']",24,2020-12-31,Automated measurement systems in mine water management and mine workings – A review of potential methods,10.1016/j.wri.2020.100136,S2212371720300457
Water Resources and Industry,"['Elvana Cako', 'Kumaravel Dinesh Gunasekaran', 'Grzegorz Boczkaj']",24,2020-12-31,Ultrafast degradation of brilliant cresyl blue under hydrodynamic cavitation based advanced oxidation processes (AOPs),10.1016/j.wri.2020.100134,S2212371720300330
Water Resources and Industry,"['Izabela Chmielewska', 'Stanisław Chałupnik', 'Adam Smoliński']",24,2020-12-31,"Radium measurements in bottled natural mineral-, spring- and medicinal waters from Poland",10.1016/j.wri.2020.100133,S2212371720300482
Water Resources and Industry,"['Elina Strade', 'Daina Kalnina', 'Joanna Kulczycka']",24,2020-12-31,Water efficiency and safe re-use of different grades of water - Topical issues for the pharmaceutical industry,10.1016/j.wri.2020.100132,S2212371720300676
Water Resources and Industry,"['Joeri Willet', 'Jude King', 'Huub H. M. Rijnaarts']",24,2020-12-31,Water supply network model for sustainable industrial resource use a case study of Zeeuws-Vlaanderen in the Netherlands,10.1016/j.wri.2020.100131,S221237172030024X
Water Resources and Industry,"['A. Mortadi', 'El G. Chahid', 'R. El Moznine']",24,2020-12-31,Complex electrical conductivity as a new technique to monitor the coagulation-flocculation processes in the wastewater treatment of the textile Industry,10.1016/j.wri.2020.100130,S2212371720300056
Water Resources and Industry,"['Silvia Vega-Hernandez', 'Jan Weijma', 'Cees J. N. Buisman']",24,2020-06-30,Particle size control of biogenic scorodite during the GAC-catalysed As(III) oxidation for efficient arsenic removal in acid wastewaters,10.1016/j.wri.2020.100128,S2212371719301003
Water Resources and Industry,['Motasem N. Saidan'],24,2020-06-30,Estimation of industrial water demand and reclamation in Jordan: A cross-sectional analysis,10.1016/j.wri.2020.100129,S2212371719301222
Water Resources and Industry,"['Hussein I. Abdel-Shafy', 'Madiha A. Shoeib', 'Omar M. Hafez']",24,2020-06-30,Electrochemical treatment of industrial cooling tower blowdown water using magnesium-rod electrode,10.1016/j.wri.2019.100121,S2212371719300381
Water Resources and Industry,"['Lucas Gilsbach', 'Philip Schütte', 'Gudrun Franken']",24,2019-12-31,Applying water risk assessment methods in mining: Current challenges and opportunities,10.1016/j.wri.2019.100118,S2212371719300599
Water Resources and Industry,"['Niels van Linden', 'Ran Shang', 'Henri Spanjers']",24,2020-06-30,Separation of natural organic matter and sodium chloride for salt recovery purposes in zero liquid discharge,10.1016/j.wri.2019.100117,S2212371719300666
Water Resources and Industry,"['S. Vaca-Jiménez', 'P. W. Gerbens-Leenes', 'S. Nonhebel']",24,2019-12-31,The water footprint of electricity in Ecuador: Technology and fuel variation indicate pathways towards water-efficient electricity mixes,10.1016/j.wri.2019.100112,S2212371718301501
Water Resources and Industry,"['Joeri Willet', 'Koen Wetser', 'Huub H. M. Rijnaarts']",24,2019-06-30,Review of methods to assess sustainability of industrial water use,10.1016/j.wri.2019.100110,S2212371718300404
Water Resources and Industry,"['Stephen A. Northey', 'Gavin M. Mudd', 'Mohan Yellishetty']",24,2019-06-30,Sustainable water management and improved corporate reporting in mining,10.1016/j.wri.2018.100104,S2212371718301173
Water Resources and Industry,"['George Skouteris', 'D. Patrick Webb', 'Shahin Rahimifard']",24,2018-12-31,Assessment of the capability of an optical sensor for in-line real-time wastewater quality analysis in food manufacturing,10.1016/j.wri.2018.10.002,S2212371718300702
Water Resources and Industry,"['Monika Jain', 'Mithilesh Yadav', 'Mika Sillanpää']",24,2018-12-31,"Development of iron oxide/activated carbon nanoparticle composite for the removal of Cr(VI), Cu(II) and Cd(II) ions from aqueous solution",10.1016/j.wri.2018.10.001,S2212371718300714
Water Resources and Industry,"['Wiem Sdiri', 'Hechmi Chehab', 'Giuseppa Di Bella']",24,2018-12-31,Incidence of dairy wastewater on morphological and physiological comportment of Chemlali and Chetoui olive,10.1016/j.wri.2018.08.002,S2212371718300246
Water Resources and Industry,"['Oscar Gustavo Miranda Sandoval', 'Gerardo Cesar Díaz Trujillo', 'Alma Elia Leal Orozco']",24,2018-12-31,Amorphous silica waste from a geothermal central as an adsorption agent of heavy metal ions for the regeneration of industrial pre-treated wastewater,10.1016/j.wri.2018.07.002,S2212371718300271
Water Resources and Industry,"['Vhahangwele Masindi', 'Godfrey Madzivire', 'Memory Tekere']",24,2018-12-31,"Reclamation of water and the synthesis of gypsum and limestone from acid mine drainage treatment process using a combination of pre-treated magnesite nanosheets, lime, and CO<ce:inf loc=post>2</ce:inf> bubbling",10.1016/j.wri.2018.07.001,S2212371717301294
Water Resources and Industry,"['Richard P. Taylor', 'Clifford L. W. Jones', 'Joanna Dames']",24,2018-06-30,The potential use of treated brewery effluent as a water and nutrient source in irrigated crop production,10.1016/j.wri.2018.02.001,S2212371717300975
Water Resources and Industry,"['Shahjalal Khandaker', 'Yusaku Toyohara', 'Takahiro Kuba']",24,2018-06-30,Adsorptive removal of cesium from aqueous solution using oxidized bamboo charcoal,10.1016/j.wri.2018.01.001,S2212371717301348
Water Resources and Industry,"['Mahdi Sanavi Fard', 'Ali Ehsani', 'Fariba Soleimani']",25,2023-07-06,Optimization of Toluenediamine degradation in synthetic wastewater by a UV/H2O2 process using full factorial design,10.1016/j.wri.2023.100218,S2212371723000185
Water Resources and Industry,"['Tao Cui', 'Xueye Wang', 'Yong Tu']",25,2023-07-03,Reverse Osmosis coupling Multi-Catalytic Ozonation (RO-MCO) in treating printing and dyeing wastewater and membrane concentrate: Removal performance and mechanism,10.1016/j.wri.2023.100217,S2212371723000173
Water Resources and Industry,"['Paweł Lochyński', 'Magdalena Szymańska', 'Justyna Kubicz']",25,2023-12-31,Raman spectroscopy and XRF identification: First step in industrial wastewater management,10.1016/j.wri.2023.100216,S2212371723000161
Water Resources and Industry,"['Xinyue Cui', 'D. Patrick Webb', 'Shahin Rahimifard']",25,2023-12-31,Capability evaluation of real-time inline COD detection technique for dynamic water footprint management in the beverage manufacturing industry,10.1016/j.wri.2023.100215,S221237172300015X
Water Resources and Industry,"['Yasaman Tadayon', 'Mohammad Ebrahim Bahrololoom', 'Sirus Javadpour']",25,2023-12-31,An experimental study of sunflower seed husk and zeolite as adsorbents of Ni(II) ion from industrial wastewater,10.1016/j.wri.2023.100214,S2212371723000148
Water Resources and Industry,"['Mohammed Mahmoodur Rahman', 'Ali Al-Hamzah', 'Ibrahim M. Al-Farsani']",25,2023-06-30,Film-forming amine product as an alternative to carbohydrazide oxygen scavenger in high pressure boilers,10.1016/j.wri.2023.100212,S2212371723000124
Water Resources and Industry,"['Kagiso Samuel More', 'Christian Wolkersdorfer']",25,2023-06-30,Application of machine learning algorithms for nonlinear system forecasting through analytics — A case study with mining influenced water data,10.1016/j.wri.2023.100209,S2212371723000094
Water Resources and Industry,"['Zahra Askarniya', 'Manoj P. Rayaroth', 'Grzegorz Boczkaj']",25,2023-06-30,Degradation of bisphenol S – a contaminant of emerging concern - by synergistic ozone and percarbonate based AOP,10.1016/j.wri.2023.100208,S2212371723000082
Water Resources and Industry,"['Ghorban Asgari', 'Mohammad Khazaei', 'Somayeh Talebi']",25,2023-06-30,Reclamation of treated municipal wastewater in cooling towers of thermal power plants: Determination of the wastewater quality index,10.1016/j.wri.2023.100207,S2212371723000070
Water Resources and Industry,"['A. W. Siyal', 'P. W. Gerbens-Leenes', 'S. D. Vaca-Jiménez']",25,2023-06-30,"Freshwater competition among agricultural, industrial, and municipal sectors in a water-scarce country. <ce:italic>Lessons of Pakistan's fifty-year development of freshwater consumption for other water-scarce</ce:italic><ce:italic>countries</ce:italic>",10.1016/j.wri.2023.100206,S2212371723000069
